trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,starting_balance,exit_time,exit_price,duration_m,exit_reason,net_pnl,ending_balance,entry_dt,month
185,US30,BUY,2026-06-29 14:25:00+00:00,52300.0,52163.746178344474,52490.75535031773,52572.50764331105,52163.746178344474,136.253821655524,190.7553503177336,272.507643311048,0.04,0.02,0.02,False,False,6467.52,2026-06-29 22:00:00+00:00,52281.0,455.0,EOD_EXIT,-7.8,6459.72,2026-06-29 14:25:00+00:00,2026-06
186,US30,BUY,2026-06-30 06:55:00+00:00,52344.0,52246.37743935433,52480.67158490394,52539.245121291344,52246.37743935433,97.62256064567218,136.67158490394104,195.24512129134436,0.05,0.03,0.02,False,False,6459.72,2026-06-30 12:25:00+00:00,52246.37743935433,330.0,SL,-50.25,6409.47,2026-06-30 06:55:00+00:00,2026-06
187,US30,BUY,2026-06-30 14:00:00+00:00,52354.0,52246.136457679924,52505.00895924811,52569.72708464015,52246.136457679924,107.86354232007561,151.00895924810584,215.72708464015122,0.05,0.03,0.02,False,False,6409.47,2026-06-30 22:00:00+00:00,52320.2,480.0,EOD_EXIT,-17.15,6392.32,2026-06-30 14:00:00+00:00,2026-06
188,US30,SELL,2026-07-01 07:10:00+00:00,52198.0,52278.806617503484,52084.870735495126,52036.38676499303,52278.806617503484,80.8066175034829,113.12926450487605,161.6132350069658,0.06,0.03,0.03,False,False,6392.32,2026-07-01 08:15:00+00:00,52278.806617503484,65.0,SL,-50.3,6342.02,2026-07-01 07:10:00+00:00,2026-07
189,US30,BUY,2026-07-02 16:00:00+00:00,52758.0,52632.842389225414,52933.22065508443,53008.31522154918,52632.842389225414,125.15761077458853,175.22065508442392,250.31522154917707,0.04,0.02,0.02,False,False,6342.02,2026-07-02 17:00:00+00:00,52632.842389225414,60.0,SL,-50.2,6291.82,2026-07-02 16:00:00+00:00,2026-07
190,US30,BUY,2026-07-02 18:30:00+00:00,52727.0,52597.39981519946,52908.44025872075,52986.20036960108,52727.0,129.60018480053807,181.4402587207533,259.20036960107615,0.04,0.02,0.02,True,False,6291.82,2026-07-02 22:00:00+00:00,52907.0,210.0,EOD_EXIT,72.09,6363.91,2026-07-02 18:30:00+00:00,2026-07
191,US30,BUY,2026-07-03 06:40:00+00:00,53057.0,52949.5303556152,53207.45750213872,53271.9392887696,52949.5303556152,107.4696443848004,150.45750213872054,214.9392887696008,0.05,0.03,0.02,False,False,6363.91,2026-07-03 08:10:00+00:00,52949.5303556152,90.0,SL,-50.25,6313.66,2026-07-03 06:40:00+00:00,2026-07
192,US30,BUY,2026-07-07 11:15:00+00:00,53264.0,53181.378884118625,53379.669562233925,53429.24223176276,53264.0,82.62111588137739,115.66956223392835,165.24223176275478,0.06,0.03,0.03,True,False,6313.66,2026-07-07 13:30:00+00:00,53264.0,135.0,TP1_THEN_BE,34.4,6348.06,2026-07-07 11:15:00+00:00,2026-07
193,US30,SELL,2026-07-07 19:00:00+00:00,52931.0,53037.01177463247,52782.58351551454,52718.976450735056,53037.01177463247,106.01177463247197,148.41648448546076,212.02354926494394,0.05,0.03,0.02,False,False,6348.06,2026-07-07 22:00:00+00:00,52939.0,180.0,EOD_EXIT,-4.25,6343.81,2026-07-07 19:00:00+00:00,2026-07
194,US30,SELL,2026-07-09 08:00:00+00:00,52447.0,52544.23122307991,52310.87628768813,52252.53755384019,52447.0,97.23122307990494,136.1237123118669,194.46244615980987,0.05,0.03,0.02,True,False,6343.81,2026-07-09 12:35:00+00:00,52447.0,275.0,TP1_THEN_BE,40.59,6384.4,2026-07-09 08:00:00+00:00,2026-07
195,US30,BUY,2026-07-09 20:10:00+00:00,52535.0,52431.11766703565,52680.435266150096,52742.764665928706,52431.11766703565,103.88233296435273,145.4352661500938,207.76466592870545,0.05,0.03,0.02,False,False,6384.4,2026-07-09 22:00:00+00:00,52506.7,110.0,EOD_EXIT,-14.4,6370.0,2026-07-09 20:10:00+00:00,2026-07
196,US30,BUY,2026-07-10 12:15:00+00:00,52649.0,52574.1433041336,52753.799374212955,52798.713391732796,52574.1433041336,74.85669586639779,104.79937421295689,149.71339173279557,0.07,0.04,0.03,False,False,6370.0,2026-07-10 13:30:00+00:00,52574.1433041336,75.0,SL,-50.35,6319.65,2026-07-10 12:15:00+00:00,2026-07
197,US30,BUY,2026-07-10 15:15:00+00:00,52663.0,52559.10642827315,52808.45100041759,52870.7871434537,52559.10642827315,103.89357172685006,145.45100041759008,207.7871434537001,0.05,0.03,0.02,False,False,6319.65,2026-07-12 22:00:00+00:00,52602.7,3285.0,EOD_EXIT,-30.4,6289.25,2026-07-10 15:15:00+00:00,2026-07
198,US30,SELL,2026-07-14 10:40:00+00:00,52390.0,52488.59583387835,52251.965832570306,52192.808332243294,52488.59583387835,98.5958338783543,138.034167429696,197.1916677567086,0.05,0.03,0.02,False,False,6289.25,2026-07-14 11:00:00+00:00,52192.808332243294,20.0,FULL_TP2,80.6,6369.85,2026-07-14 10:40:00+00:00,2026-07
199,US30,SELL,2026-07-17 08:35:00+00:00,52236.0,52343.11454435315,52086.03963790559,52021.7709112937,52343.11454435315,107.11454435314884,149.96036209440837,214.2290887062977,0.05,0.03,0.02,False,False,6369.85,2026-07-17 10:55:00+00:00,52343.11454435315,140.0,SL,-50.25,6319.6,2026-07-17 08:35:00+00:00,2026-07
200,US30,SELL,2026-07-17 12:25:00+00:00,52277.2,52389.46581375651,52120.027860740876,52052.668372486965,52277.2,112.26581375651512,157.17213925912114,224.53162751303023,0.04,0.02,0.02,True,False,6319.6,2026-07-17 13:20:00+00:00,52052.668372486965,55.0,FULL_TP2,76.14,6395.74,2026-07-17 12:25:00+00:00,2026-07
201,US30,SELL,2026-07-20 16:30:00+00:00,52059.0,52193.822438368275,51870.24858628441,51789.35512326345,52059.0,134.8224383682773,188.7514137155882,269.6448767365546,0.04,0.02,0.02,True,False,6395.74,2026-07-20 22:00:00+00:00,51907.2,330.0,EOD_EXIT,67.91,6463.65,2026-07-20 16:30:00+00:00,2026-07
202,US30,BUY,2026-07-22 20:30:00+00:00,52347.0,52236.27958120491,52502.00858631313,52568.440837590184,52236.27958120491,110.72041879509256,155.00858631312957,221.4408375901851,0.05,0.03,0.02,False,False,6463.65,2026-07-22 22:00:00+00:00,52236.27958120491,90.0,SL,-50.25,6413.4,2026-07-22 20:30:00+00:00,2026-07
203,US30,SELL,2026-07-23 11:20:00+00:00,52048.0,52151.11126689252,51903.64422635047,51841.77746621496,52048.0,103.11126689251921,144.3557736495269,206.22253378503842,0.05,0.03,0.02,True,False,6413.4,2026-07-23 12:20:00+00:00,51841.77746621496,60.0,FULL_TP2,84.3,6497.7,2026-07-23 11:20:00+00:00,2026-07
204,US30,SELL,2026-07-23 17:30:00+00:00,51706.0,51851.7625048925,51501.93249315051,51414.474990215014,51851.7625048925,145.76250489249452,204.0675068494923,291.52500978498904,0.03,0.01,0.02,False,False,6497.7,2026-07-23 22:00:00+00:00,51726.0,270.0,EOD_EXIT,-6.15,6491.55,2026-07-23 17:30:00+00:00,2026-07
205,US30,SELL,2026-07-24 06:45:00+00:00,51754.0,51853.55640398828,51614.62103441641,51554.88719202344,51853.55640398828,99.55640398828275,139.37896558359586,199.1128079765655,0.05,0.03,0.02,False,False,6491.55,2026-07-24 07:05:00+00:00,51853.55640398828,20.0,SL,-50.25,6441.3,2026-07-24 06:45:00+00:00,2026-07
206,US30,BUY,2026-07-24 15:10:00+00:00,52030.0,51917.79086134828,52187.0927941124,52254.41827730343,51917.79086134828,112.20913865171775,157.09279411240485,224.4182773034355,0.04,0.02,0.02,False,False,6441.3,2026-07-24 18:30:00+00:00,51917.79086134828,200.0,SL,-50.2,6391.1,2026-07-24 15:10:00+00:00,2026-07
207,US30,BUY,2026-07-24 19:55:00+00:00,51972.0,51840.90971967327,52155.526392457425,52234.18056065346,51840.90971967327,131.09028032673135,183.52639245742387,262.1805606534627,0.04,0.02,0.02,False,False,6391.1,2026-07-26 22:00:00+00:00,52234.18056065346,3005.0,FULL_TP2,88.94,6480.04,2026-07-24 19:55:00+00:00,2026-07
208,US30,BUY,2026-07-27 08:10:00+00:00,52439.0,52331.78598961203,52589.09961454316,52653.428020775944,52439.0,107.21401038797322,150.0996145431625,214.42802077594644,0.05,0.03,0.02,True,False,6480.04,2026-07-27 13:55:00+00:00,52439.0,345.0,TP1_THEN_BE,44.78,6524.82,2026-07-27 08:10:00+00:00,2026-07
209,US30,BUY,2026-07-28 14:20:00+00:00,52689.0,52565.354943126644,52862.103079622706,52936.29011374672,52689.0,123.64505687335885,173.10307962270238,247.2901137467177,0.04,0.02,0.02,True,False,6524.82,2026-07-28 15:55:00+00:00,52936.29011374672,95.0,FULL_TP2,83.88,6608.7,2026-07-28 14:20:00+00:00,2026-07
210,US30,SELL,2026-07-29 18:25:00+00:00,51977.8,52112.3974815435,51789.36352583911,51708.605036913,52112.3974815435,134.59748154349913,188.43647416089877,269.19496308699826,0.04,0.02,0.02,False,False,6608.7,2026-07-29 18:40:00+00:00,52112.3974815435,15.0,SL,-50.2,6558.5,2026-07-29 18:25:00+00:00,2026-07
211,US30,SELL,2026-07-29 19:20:00+00:00,51914.0,52068.99766143325,51697.003273993454,51604.004677133504,51914.0,154.997661433249,216.99672600654858,309.995322866498,0.03,0.01,0.02,True,False,6558.5,2026-07-29 19:45:00+00:00,51604.004677133504,25.0,FULL_TP2,83.55,6642.05,2026-07-29 19:20:00+00:00,2026-07
212,US30,SELL,2026-07-30 10:00:00+00:00,51724.5,51867.800592698084,51523.87917022269,51437.89881460384,51867.800592698084,143.30059269808206,200.62082977731487,286.6011853961641,0.03,0.01,0.02,False,False,6642.05,2026-07-30 11:30:00+00:00,51867.800592698084,90.0,SL,-50.15,6591.9,2026-07-30 10:00:00+00:00,2026-07
213,US30,BUY,2026-07-31 07:10:00+00:00,52568.0,52459.66633412216,52719.667132228984,52784.667331755685,52459.66633412216,108.33366587784371,151.6671322289812,216.66733175568743,0.05,0.03,0.02,False,False,6591.9,2026-07-31 12:35:00+00:00,52459.66633412216,325.0,SL,-50.25,6541.65,2026-07-31 07:10:00+00:00,2026-07
214,US30,BUY,2026-08-03 07:50:00+00:00,52830.0,52721.237431550646,52982.26759582909,53047.5251368987,52830.0,108.76256844935052,152.26759582909074,217.52513689870105,0.05,0.03,0.02,True,False,6541.65,2026-08-03 11:20:00+00:00,53047.5251368987,210.0,FULL_TP2,88.94,6630.58,2026-08-03 07:50:00+00:00,2026-08
215,US30,BUY,2026-08-03 17:35:00+00:00,53105.0,52986.91391354888,53270.32052103157,53341.17217290224,53105.0,118.08608645112095,165.3205210315693,236.1721729022419,0.04,0.02,0.02,True,False,6630.58,2026-08-03 22:00:00+00:00,53291.0,265.0,EOD_EXIT,70.06,6700.65,2026-08-03 17:35:00+00:00,2026-08
216,US30,BUY,2026-08-04 10:30:00+00:00,53547.0,53467.61811437862,53658.13463986993,53705.76377124276,53467.61811437862,79.38188562137962,111.13463986993146,158.76377124275925,0.06,0.03,0.03,False,False,6700.65,2026-08-04 10:35:00+00:00,53467.61811437862,5.0,SL,-50.3,6650.35,2026-08-04 10:30:00+00:00,2026-08
217,US30,BUY,2026-08-04 14:10:00+00:00,53859.0,53725.59605281049,54045.76552606531,54125.80789437902,53859.0,133.4039471895102,186.76552606531428,266.8078943790204,0.04,0.02,0.02,True,False,6650.35,2026-08-04 15:45:00+00:00,54125.80789437902,95.0,FULL_TP2,90.51,6740.86,2026-08-04 14:10:00+00:00,2026-08
218,US30,BUY,2026-08-04 20:30:00+00:00,54250.0,54109.135152773044,54447.210786117736,54531.72969445391,54109.135152773044,140.86484722695445,197.21078611773623,281.7296944539089,0.04,0.02,0.02,False,False,6740.86,2026-08-04 22:00:00+00:00,54253.0,90.0,EOD_EXIT,1.0,6741.86,2026-08-04 20:30:00+00:00,2026-08
219,US30,BUY,2026-08-05 17:35:00+00:00,54619.0,54500.50096673747,54784.89864656754,54855.998066525055,54500.50096673747,118.49903326252831,165.89864656753963,236.99806652505663,0.04,0.02,0.02,False,False,6741.86,2026-08-05 19:35:00+00:00,54500.50096673747,120.0,SL,-50.2,6691.66,2026-08-05 17:35:00+00:00,2026-08
220,US30,BUY,2026-08-06 06:45:00+00:00,54535.0,54454.20365193281,54648.11488729406,54696.59269613438,54454.20365193281,80.79634806718788,113.11488729406302,161.59269613437576,0.06,0.03,0.03,False,False,6691.66,2026-08-06 13:30:00+00:00,54454.20365193281,405.0,SL,-50.3,6641.36,2026-08-06 06:45:00+00:00,2026-08
221,US30,BUY,2026-08-10 07:00:00+00:00,54064.0,53993.90680080534,54162.13047887253,54204.186398389334,53993.90680080534,70.09319919466564,98.1304788725319,140.1863983893313,0.07,0.04,0.03,False,False,6641.36,2026-08-10 11:00:00+00:00,53993.90680080534,240.0,SL,-50.35,6591.01,2026-08-10 07:00:00+00:00,2026-08
222,US30,SELL,2026-08-10 19:25:00+00:00,53907.0,53992.64422463407,53787.098085512305,53735.71155073187,53992.64422463407,85.64422463406599,119.90191448769238,171.28844926813198,0.06,0.03,0.03,False,False,6591.01,2026-08-10 19:55:00+00:00,53992.64422463407,30.0,SL,-50.3,6540.71,2026-08-10 19:25:00+00:00,2026-08
223,US30,SELL,2026-08-11 10:10:00+00:00,53924.0,53987.42839513192,53835.20024681531,53797.143209736154,53987.42839513192,63.428395131924795,88.79975318469471,126.85679026384959,0.08,0.04,0.04,False,False,6540.71,2026-08-11 10:25:00+00:00,53987.42839513192,15.0,SL,-50.4,6490.31,2026-08-11 10:10:00+00:00,2026-08
224,US30,SELL,2026-08-12 06:10:00+00:00,53808.0,53866.86298761192,53725.59181734331,53690.27402477616,53866.86298761192,58.862987611921106,82.40818265668955,117.72597522384221,0.08,0.04,0.04,False,False,6490.31,2026-08-12 09:20:00+00:00,53866.86298761192,190.0,SL,-50.4,6439.91,2026-08-12 06:10:00+00:00,2026-08
225,US30,BUY,2026-08-13 14:00:00+00:00,54023.0,53957.13166720076,54115.215665918935,54154.73666559848,53957.13166720076,65.8683327992405,92.21566591893671,131.736665598481,0.08,0.04,0.04,False,False,6439.91,2026-08-13 14:15:00+00:00,53957.13166720076,15.0,SL,-50.4,6389.51,2026-08-13 14:00:00+00:00,2026-08
226,US30,SELL,2026-08-13 17:40:00+00:00,53761.0,53851.27030873176,53634.621567775546,53580.459382536494,53851.27030873176,90.27030873175343,126.3784322244548,180.54061746350686,0.06,0.03,0.03,False,False,6389.51,2026-08-13 18:40:00+00:00,53851.27030873176,60.0,SL,-50.3,6339.21,2026-08-13 17:40:00+00:00,2026-08
227,US30,SELL,2026-08-14 10:45:00+00:00,53793.0,53850.172309941365,53712.95876608208,53678.65538011726,53793.0,57.17230994136716,80.04123391791401,114.34461988273432,0.09,0.04,0.05,True,False,6339.21,2026-08-14 13:35:00+00:00,53793.0,170.0,TP1_THEN_BE,31.57,6370.78,2026-08-14 10:45:00+00:00,2026-08
228,US30,SELL,2026-08-14 14:40:00+00:00,53763.0,53832.55449146802,53665.623711944776,53623.891017063965,53832.55449146802,69.55449146801821,97.37628805522549,139.10898293603643,0.07,0.04,0.03,False,False,6370.78,2026-08-16 22:00:00+00:00,53765.2,3320.0,EOD_EXIT,-1.89,6368.89,2026-08-14 14:40:00+00:00,2026-08
229,US30,SELL,2026-08-17 16:50:00+00:00,53543.0,53620.0598992822,53435.116141004924,53388.880201435604,53543.0,77.05989928219927,107.88385899507897,154.11979856439854,0.06,0.03,0.03,True,False,6368.89,2026-08-17 22:00:00+00:00,53480.0,310.0,EOD_EXIT,50.97,6419.85,2026-08-17 16:50:00+00:00,2026-08
230,US30,SELL,2026-08-18 07:40:00+00:00,53414.0,53479.98176173009,53321.62553357788,53282.036476539826,53479.98176173009,65.98176173008778,92.3744664221229,131.96352346017557,0.08,0.04,0.04,False,False,6419.85,2026-08-18 09:00:00+00:00,53479.98176173009,80.0,SL,-50.4,6369.45,2026-08-18 07:40:00+00:00,2026-08
231,US30,SELL,2026-08-18 14:25:00+00:00,53416.0,53497.8893084572,53301.35496815992,53252.2213830856,53497.8893084572,81.88930845720077,114.64503184008107,163.77861691440154,0.06,0.03,0.03,False,False,6369.45,2026-08-18 14:50:00+00:00,53497.8893084572,25.0,SL,-50.3,6319.15,2026-08-18 14:25:00+00:00,2026-08
232,US30,SELL,2026-08-18 15:10:00+00:00,53413.0,53496.9686435674,53295.44389900564,53245.0627128652,53496.9686435674,83.96864356740072,117.556100994361,167.93728713480144,0.06,0.03,0.03,False,False,6319.15,2026-08-18 22:00:00+00:00,53369.0,410.0,EOD_EXIT,26.1,6345.25,2026-08-18 15:10:00+00:00,2026-08
233,US30,BUY,2026-08-19 18:35:00+00:00,53508.0,53404.39729684264,53653.04378442031,53715.20540631473,53404.39729684264,103.6027031573632,145.04378442030847,207.2054063147264,0.05,0.03,0.02,False,False,6345.25,2026-08-19 22:00:00+00:00,53513.0,205.0,EOD_EXIT,2.25,6347.5,2026-08-19 18:35:00+00:00,2026-08
234,US30,BUY,2026-08-20 06:10:00+00:00,53524.0,53456.18409263853,53618.94227030606,53659.63181472295,53456.18409263853,67.81590736147515,94.94227030606521,135.6318147229503,0.07,0.04,0.03,False,False,6347.5,2026-08-20 07:20:00+00:00,53456.18409263853,70.0,SL,-50.35,6297.15,2026-08-20 06:10:00+00:00,2026-08
235,US30,SELL,2026-08-20 10:35:00+00:00,53409.0,53479.153741413764,53310.78476202073,53268.69251717247,53409.0,70.15374141376229,98.2152379792672,140.30748282752458,0.07,0.04,0.03,True,False,6297.15,2026-08-20 11:40:00+00:00,53268.69251717247,65.0,FULL_TP2,81.03,6378.18,2026-08-20 10:35:00+00:00,2026-08
236,US30,SELL,2026-08-20 14:05:00+00:00,53117.0,53214.16821138376,52980.96450406274,52922.66357723248,53214.16821138376,97.16821138375846,136.03549593726183,194.33642276751692,0.05,0.03,0.02,False,False,6378.18,2026-08-20 15:00:00+00:00,53214.16821138376,55.0,SL,-50.25,6327.93,2026-08-20 14:05:00+00:00,2026-08
237,US30,SELL,2026-08-20 15:35:00+00:00,53060.0,53161.370481999205,52918.081325201114,52857.25903600159,53060.0,101.37048199920429,141.918674798886,202.74096399840857,0.05,0.03,0.02,True,False,6327.93,2026-08-20 18:30:00+00:00,52857.25903600159,175.0,FULL_TP2,82.87,6410.81,2026-08-20 15:35:00+00:00,2026-08
238,US30,BUY,2026-08-24 08:15:00+00:00,53292.0,53222.22137646518,53389.69007294874,53431.55724706963,53222.22137646518,69.77862353481574,97.69007294874203,139.55724706963147,0.07,0.04,0.03,False,False,6410.81,2026-08-24 10:55:00+00:00,53222.22137646518,160.0,SL,-50.35,6360.46,2026-08-24 08:15:00+00:00,2026-08
239,US30,BUY,2026-08-24 18:20:00+00:00,53427.0,53329.308860719175,53563.76759499315,53622.38227856164,53329.308860719175,97.69113928082308,136.7675949931523,195.38227856164616,0.05,0.03,0.02,False,False,6360.46,2026-08-24 22:00:00+00:00,53464.0,220.0,EOD_EXIT,18.25,6378.71,2026-08-24 18:20:00+00:00,2026-08
240,US30,BUY,2026-08-25 08:20:00+00:00,53588.0,53513.02738016029,53692.96166777559,53737.94523967942,53588.0,74.9726198397096,104.96166777559343,149.9452396794192,0.07,0.04,0.03,True,False,6378.71,2026-08-25 11:50:00+00:00,53737.94523967942,210.0,FULL_TP2,86.62,6465.32,2026-08-25 08:20:00+00:00,2026-08
241,US30,SELL,2026-08-27 12:25:00+00:00,53449.0,53523.80856789215,53344.26800495099,53299.382864215695,53449.0,74.80856789215132,104.73199504901184,149.61713578430263,0.07,0.04,0.03,True,False,6465.32,2026-08-27 13:30:00+00:00,53449.0,65.0,TP1_THEN_BE,41.54,6506.87,2026-08-27 12:25:00+00:00,2026-08
242,US30,SELL,2026-08-31 17:25:00+00:00,53217.0,53313.796265414385,53081.48522841986,53023.40746917123,53313.796265414385,96.79626541438633,135.51477158014086,193.59253082877265,0.05,0.03,0.02,False,False,6506.87,2026-08-31 22:00:00+00:00,53220.0,275.0,EOD_EXIT,-1.75,6505.12,2026-08-31 17:25:00+00:00,2026-08
243,US30,SELL,2026-09-01 06:25:00+00:00,53205.0,53279.065026829405,53101.30896243883,53056.86994634118,53205.0,74.06502682940835,103.69103756117168,148.1300536588167,0.07,0.04,0.03,True,False,6505.12,2026-09-01 08:15:00+00:00,53056.86994634118,110.0,FULL_TP2,85.57,6590.68,2026-09-01 06:25:00+00:00,2026-09
244,US30,SELL,2026-09-01 15:20:00+00:00,52975.0,53089.16325547593,52815.1714423337,52746.673489048146,52975.0,114.16325547592763,159.82855766629868,228.32651095185525,0.04,0.02,0.02,True,False,6590.68,2026-09-01 17:25:00+00:00,52746.673489048146,125.0,FULL_TP2,77.43,6668.11,2026-09-01 15:20:00+00:00,2026-09
245,US30,SELL,2026-09-02 06:15:00+00:00,52769.0,52849.69774263096,52656.02316031666,52607.60451473809,52849.69774263096,80.69774263095827,112.97683968334158,161.39548526191655,0.06,0.03,0.03,False,False,6668.11,2026-09-02 07:00:00+00:00,52849.69774263096,45.0,SL,-50.3,6617.81,2026-09-02 06:15:00+00:00,2026-09
246,US30,BUY,2026-09-02 18:00:00+00:00,53059.0,52947.578990294096,53214.98941358827,53281.842019411815,52947.578990294096,111.42100970590678,155.98941358826949,222.84201941181357,0.04,0.02,0.02,False,False,6617.81,2026-09-02 22:00:00+00:00,53063.7,240.0,EOD_EXIT,1.68,6619.49,2026-09-02 18:00:00+00:00,2026-09
247,US30,BUY,2026-09-03 07:15:00+00:00,53134.0,53057.34934431308,53241.31091796169,53287.30131137384,53134.0,76.65065568691962,107.31091796168747,153.30131137383924,0.07,0.04,0.03,True,False,6619.49,2026-09-03 09:50:00+00:00,53134.0,155.0,TP1_THEN_BE,42.57,6662.07,2026-09-03 07:15:00+00:00,2026-09
248,US30,BUY,2026-09-03 11:10:00+00:00,53179.0,53099.03518385375,53290.95074260474,53338.929632292486,53099.03518385375,79.96481614624406,111.95074260474168,159.92963229248812,0.06,0.03,0.03,False,False,6662.07,2026-09-03 12:30:00+00:00,53338.929632292486,80.0,FULL_TP2,81.26,6743.33,2026-09-03 11:10:00+00:00,2026-09
249,US30,BUY,2026-09-03 19:40:00+00:00,53712.0,53596.90272329299,53873.13618738981,53942.19455341402,53596.90272329299,115.09727670700936,161.1361873898131,230.1945534140187,0.04,0.02,0.02,False,False,6743.33,2026-09-03 22:00:00+00:00,53690.0,140.0,EOD_EXIT,-9.0,6734.33,2026-09-03 19:40:00+00:00,2026-09
250,US30,SELL,2026-09-04 19:00:00+00:00,53381.0,53468.99372166988,53257.808789662166,53205.01255666023,53468.99372166988,87.9937216698838,123.1912103378373,175.9874433397676,0.06,0.03,0.03,False,False,6734.33,2026-09-04 20:30:00+00:00,53205.01255666023,90.0,FULL_TP2,89.45,6823.79,2026-09-04 19:00:00+00:00,2026-09
251,US30,SELL,2026-09-07 07:40:00+00:00,53171.0,53245.28111668983,53067.006436634234,53022.43776662033,53245.28111668983,74.28111668983507,103.99356336576909,148.56223337967015,0.07,0.04,0.03,False,False,6823.79,2026-09-07 08:05:00+00:00,53245.28111668983,25.0,SL,-50.35,6773.44,2026-09-07 07:40:00+00:00,2026-09
252,US30,SELL,2026-09-07 10:35:00+00:00,53215.0,53286.60845968206,53114.748156445115,53071.78308063588,53215.0,71.60845968205818,100.25184355488145,143.21691936411636,0.07,0.04,0.03,True,False,6773.44,2026-09-07 14:50:00+00:00,53071.78308063588,255.0,FULL_TP2,82.72,6856.15,2026-09-07 10:35:00+00:00,2026-09
253,US30,SELL,2026-09-08 07:30:00+00:00,52998.0,53070.74266744158,52896.160265581784,52852.51466511684,53070.74266744158,72.74266744158012,101.83973441821217,145.48533488316025,0.07,0.04,0.03,False,False,6856.15,2026-09-08 10:20:00+00:00,53070.74266744158,170.0,SL,-50.35,6805.8,2026-09-08 07:30:00+00:00,2026-09
254,US30,SELL,2026-09-08 11:10:00+00:00,52989.5,53072.456974302346,52873.36023597672,52823.58605139531,53072.456974302346,82.956974302347,116.1397640232858,165.913948604694,0.06,0.03,0.03,False,False,6805.8,2026-09-08 12:40:00+00:00,53072.456974302346,90.0,SL,-50.3,6755.5,2026-09-08 11:10:00+00:00,2026-09
255,US30,SELL,2026-09-08 18:35:00+00:00,52847.5,52946.06704651692,52709.50613487631,52650.365906966166,52946.06704651692,98.56704651691864,137.99386512368608,197.13409303383727,0.05,0.03,0.02,False,False,6755.5,2026-09-08 22:00:00+00:00,52811.0,205.0,EOD_EXIT,18.0,6773.5,2026-09-08 18:35:00+00:00,2026-09
